maj_foreign,maj_race,pct_unemp_labor,pct_hs_grad,med_ageE
FALSE,no_majority,0.05048943843379701,0.03863987635239567,35.8
FALSE,hs_latino,0.03165358318561661,0.08280577361357305,33.3
FALSE,hs_latino,0.030242605516782983,0.0581588567630442,38.2
FALSE,no_majority,0.028509862423338306,0.12149842532736616,32.5
FALSE,hs_latino,0.036271919288974296,0.09632476579389863,32.9
TRUE,hs_latino,0.0426345996173818,0.1183383438097841,33
TRUE,nh_asian,0.0924006908462867,0.012521588946459413,24.5
FALSE,hs_latino,0.0344311377245509,0.09431137724550898,31.5
FALSE,hs_latino,0.038218477279566655,0.06831176647607584,29.6
FALSE,hs_latino,0.04250720461095101,0.08213256484149856,29.4
FALSE,hs_latino,0.03165117308543603,0.06728640991589199,28.4
FALSE,hs_latino,0.026436197254702594,0.09049313675648195,26.5
FALSE,hs_latino,0.02660319238308597,0.07588910669280313,27.2
FALSE,hs_latino,0.02690100430416069,0.08697991391678622,27.1
FALSE,hs_latino,0.04275931184232504,0.08936028060798397,28.4
FALSE,hs_latino,0.03450807635829662,0.10597161037689672,26.4
FALSE,no_majority,0.050194720900043274,0.1081782778018174,39.7
FALSE,nh_black,0.06907239318131503,0.10537967677662165,37
FALSE,nh_white,0.011111111111111112,0.04722222222222222,54.1
TRUE,hs_latino,0.04082357117500887,0.10543130990415335,35.4
FALSE,no_majority,0.03641732283464567,0.09294150731158606,35.8
FALSE,nh_white,0.01917024320457797,0.027467811158798282,43.8
FALSE,no_majority,0.08485401459854014,0.10036496350364964,52.5
TRUE,no_majority,0.07817109144542773,0.06022615535889872,38.6
FALSE,hs_latino,0.035685320356853206,0.11090835360908353,32.9
FALSE,nh_white,0.02793920429146178,0.12248547161376844,39.7
FALSE,no_majority,0.029148853478429847,0.09113874854255732,34.7
TRUE,hs_latino,0.023361927359007117,0.09618543529841211,35.6
FALSE,hs_latino,0.04829467939972715,0.06330150068212824,39
FALSE,hs_latino,0.035908945174735495,0.09041359410067329,36.2
TRUE,nh_asian,0.033973412112259974,0.10989660265878877,44.6
FALSE,hs_latino,0.017842090474852485,0.13388592301208205,34.8
FALSE,hs_latino,0.024971623155505107,0.13024971623155504,43
FALSE,no_majority,0.02919820794067666,0.11169473196354086,39.1
TRUE,hs_latino,0.050722799898554403,0.05630230788739538,39.2
FALSE,hs_latino,0.06082614616432138,0.106218792555606,31.1
FALSE,hs_latino,0.016654049962149888,0.10370931112793338,34.4
FALSE,nh_white,0.04536741214057508,0.04696485623003195,46.2
FALSE,nh_white,0.04741269436655621,0.08080550599031354,40.1
FALSE,no_majority,0.04566111231335209,0.11967106686864315,31.8
FALSE,no_majority,0.031479779411764705,0.10822610294117647,43.3
TRUE,hs_latino,0.047183613752743235,0.13057790782735917,35.5
FALSE,hs_latino,0.05703524347592144,0.10357815442561205,32.9
FALSE,nh_white,0.049584408139868155,0.0882774433935225,45.6
FALSE,no_majority,0.013725490196078431,0.09215686274509804,35
FALSE,no_majority,0.04868913857677903,0.04628143392188336,35
FALSE,no_majority,0.044667274384685506,0.06882406563354604,35.3
FALSE,hs_latino,0.0420982292014701,0.0841964584029402,35
FALSE,nh_white,0.016903914590747332,0.023131672597864767,40.1
FALSE,nh_asian,0.03985386914646297,0.06094320823646629,45.1
FALSE,nh_white,0.011760752688172043,0.028561827956989246,41.9
FALSE,no_majority,0.040882778581765554,0.024782923299565846,23.7
FALSE,no_majority,0.04281098546042003,0.11712439418416801,32.2
FALSE,no_majority,0.05435195743063474,0.0395286963131889,34.9
FALSE,hs_latino,0.026518063028439662,0.09338970023059186,29
FALSE,hs_latino,0.035817031070195626,0.08486766398158803,32
FALSE,nh_black,0.06183574879227053,0.12439613526570048,38.9
FALSE,hs_latino,0.037439161362785474,0.10146012729314863,26.2
FALSE,hs_latino,0.04002911208151383,0.10237748665696264,32.7
FALSE,hs_latino,0.050672563110374054,0.12769485903814262,30.7
FALSE,no_majority,0.035882749326145554,0.04582210242587601,38.9
FALSE,no_majority,0.014919663351185922,0.05508798775822494,43.2
FALSE,no_majority,0.01597444089456869,0.07855666228152602,41.1
TRUE,hs_latino,0.06149193548387097,0.10141129032258064,32.9
FALSE,hs_latino,0.04360025901143967,0.10338873300237428,33.4
FALSE,no_majority,0.04060509554140127,0.08439490445859872,30.6
FALSE,no_majority,0.062159214830970554,0.07742639040348964,24.4
FALSE,hs_latino,0.01193717277486911,0.06031413612565445,30.1
FALSE,nh_black,0.016997792494481235,0.08101545253863135,43.1
FALSE,nh_black,0.028589185829707892,0.05562461155997514,46.7
FALSE,nh_black,0.060299473897207606,0.046944556859571024,52.8
FALSE,no_majority,0.0450070323488045,0.09950773558368495,35.6
FALSE,hs_latino,0.026783479349186484,0.10588235294117647,28.1
FALSE,hs_latino,0.03379056540649047,0.09534961525593844,28.9
FALSE,hs_latino,0.0647410358565737,0.14276228419654716,30.5
FALSE,hs_latino,0.04018801410105758,0.08601645123384254,37.2
FALSE,nh_white,0.04801587301587302,0.016666666666666666,48.1
FALSE,nh_white,0.022085889570552148,0.01411042944785276,54.6
FALSE,no_majority,0.02869757174392936,0.05923473142016188,41.6
FALSE,no_majority,0.009734652221698854,0.040351703564138794,34.7
FALSE,no_majority,0.04687036487689113,0.11895579946603382,39.2
FALSE,nh_white,0.04028776978417266,0.023884892086330937,40.2
FALSE,nh_white,0.0234293389046411,0.017758543500970003,41.9
FALSE,nh_black,0.04590846047156727,0.020804438280166437,47
FALSE,nh_white,0.01148066858011143,0.03798750633125106,44.9
FALSE,no_majority,0.022596777180959437,0.12335617706982775,23.4
FALSE,hs_latino,0.013958125623130608,0.10219341974077767,37.7
FALSE,hs_latino,0.04674246525897852,0.09601155026168562,31.4
FALSE,nh_white,0.010420841683366733,0.056713426853707415,39.7
FALSE,nh_white,0.021334134615384616,0.032602163461538464,43.8
FALSE,hs_latino,0.05986078886310905,0.08909512761020881,30.7
FALSE,hs_latino,0.04631773969430292,0.07086614173228346,25.8
FALSE,hs_latino,0.01914486279514997,0.1263560944479898,29.6
FALSE,hs_latino,0.032075060004363956,0.1086624481780493,32
FALSE,hs_latino,0.03228754188242461,0.09153213524215656,28.3
TRUE,hs_latino,0.07747671464860288,0.12531752751905165,29.4
FALSE,hs_latino,0.04874723027100733,0.10192602693028806,27.2
FALSE,nh_black,0.057943330149633876,0.11142948105698822,45.2
FALSE,hs_latino,0.03180773988337162,0.10814631560346351,30.5
FALSE,hs_latino,0.06321334503950835,0.08428446005267778,34.1
FALSE,hs_latino,0.02869408043380027,0.08563036601897876,30.1
FALSE,hs_latino,0.011058981233243968,0.07138069705093834,32.5
TRUE,hs_latino,0.022893556761859807,0.045787113523719614,33
FALSE,hs_latino,0.025543478260869567,0.07771739130434782,28.4
FALSE,hs_latino,0.03489771359807461,0.0609707180104292,31.1
FALSE,hs_latino,0.03650725875320239,0.0627668659265585,29.5
TRUE,hs_latino,0.06223175965665236,0.08614347026364194,29.3
TRUE,nh_asian,0.05128205128205128,0.04334993543626637,41.6
TRUE,nh_asian,0.03356330412082789,0.05668469140406489,41.9
FALSE,hs_latino,0.02852313543207268,0.11726177899852103,35.9
FALSE,hs_latino,0.04039301310043668,0.11072988147223956,39.3
FALSE,hs_latino,0.04316672492135617,0.1385879063264593,36.5
FALSE,hs_latino,0.031544326506204215,0.14665869337718643,36.8
FALSE,hs_latino,0.031108230719377836,0.09980557355800389,38.7
FALSE,hs_latino,0.03787878787878788,0.09260977118119976,45.2
FALSE,nh_asian,0.02154398563734291,0.02289048473967684,46.4
FALSE,hs_latino,0.04900435594275047,0.11496577473553204,34.1
FALSE,hs_latino,0.012252854358117515,0.08590921748816485,38
TRUE,hs_latino,0.011606140022463497,0.11755896667914639,46.7
FALSE,nh_white,0.02818122696726642,0.0385866030782571,49.2
FALSE,no_majority,0.053482587064676616,0.07649253731343283,39.8
FALSE,nh_white,0.02063297779332051,0.01154047910473859,47.2
FALSE,hs_latino,0.026887661141804787,0.10828729281767956,36.2
FALSE,no_majority,0.03354657512872523,0.09798720549227649,39.5
FALSE,hs_latino,0.01802394421786607,0.09459281673464018,35.4
FALSE,no_majority,0.06046302539896606,0.09260507979321196,42.3
FALSE,no_majority,0.0510148107515085,0.0758822453830682,36.7
FALSE,no_majority,0.026026237833262803,0.06898011002962336,38.6
FALSE,hs_latino,0.02784048156508653,0.12214697767745172,40.2
TRUE,nh_asian,0.02684196110654615,0.08079978088195015,42
TRUE,nh_asian,0.03295006006521366,0.07859962244722841,43.7
FALSE,hs_latino,0.019142808741317973,0.14382517364052178,39.5
FALSE,hs_latino,0.010139165009940358,0.11570576540755467,35.1
FALSE,hs_latino,0.02893359052080463,0.1369523284651419,32.4
FALSE,hs_latino,0.06892705777381218,0.1081864822663395,29.3
FALSE,nh_asian,0.02631578947368421,0.028708133971291867,42.5
FALSE,no_majority,0.0299625468164794,0.044141252006420544,47.3
TRUE,nh_asian,0.02756892230576441,0.04602415128730918,43.5
FALSE,nh_asian,0.027482993197278913,0.03918367346938775,50.6
FALSE,no_majority,0.022505832304103197,0.08782763825991492,37.6
FALSE,no_majority,0.02789171452009844,0.08039376538146022,36.8
FALSE,hs_latino,0.049836065573770495,0.061245901639344263,34.7
FALSE,hs_latino,0.04352506920947401,0.10489080282989849,32.4
FALSE,no_majority,0.019872611464968153,0.07503184713375796,42.1
FALSE,no_majority,0.030911552346570396,0.06633574007220217,40.4
FALSE,no_majority,0.01640193370165746,0.06802486187845304,40.2
FALSE,hs_latino,0.03426791277258567,0.09713962050410649,34.1
FALSE,no_majority,0.04451682953311618,0.10179153094462541,34.6
FALSE,no_majority,0.024738067520372525,0.038707799767171126,42
FALSE,nh_white,0.02328348062542488,0.04571719918422842,41.5
FALSE,hs_latino,0.02413793103448276,0.05172413793103448,28.8
FALSE,hs_latino,0.02859087814840027,0.059904697072838665,32.5
FALSE,hs_latino,0.06708211143695014,0.08321114369501466,26.9
FALSE,hs_latino,0.02420886075949367,0.0893987341772152,30.6
FALSE,hs_latino,0.03618711385701677,0.13680494263018536,33.4
FALSE,hs_latino,0.029637029637029636,0.09324009324009325,36.6
FALSE,hs_latino,0.05506072874493927,0.1,35.1
FALSE,hs_latino,0.03565292096219931,0.11769759450171821,34.8
FALSE,hs_latino,0.026995979322228605,0.09850660539919587,40.1
FALSE,hs_latino,0.04078578110383536,0.08381665107577176,30.9
FALSE,hs_latino,0.033468559837728194,0.07454361054766734,28.5
FALSE,hs_latino,0.045744680851063826,0.08936170212765958,35.4
FALSE,nh_white,0.018008903278025092,0.021853500607041682,43.3
FALSE,no_majority,0.03382247673586256,0.12813171080887617,33.8
FALSE,hs_latino,0.028191489361702127,0.1299645390070922,28.6
FALSE,hs_latino,0.02224294086307938,0.13026105487480022,37.4
FALSE,hs_latino,0.017572633552014997,0.10262417994376757,33.8
FALSE,no_majority,0.04296875,0.13818359375,36.5
FALSE,no_majority,0.032455998708218955,0.05150976909413854,45
FALSE,no_majority,0.016683022571148183,0.11310107948969578,38.9
FALSE,no_majority,0.06307409675443969,0.07960808328230251,38.6
FALSE,nh_white,0.01880777813197322,9.56327701625757e-4,50.4
FALSE,no_majority,0.03944153577661431,0.00593368237347295,21.6
FALSE,nh_white,0.04370515329419439,0.011741682974559686,38.4
FALSE,nh_white,0.025325792967789525,0.013031718711581017,37.3
FALSE,no_majority,0.06084070796460177,0.040376106194690266,35.5
FALSE,no_majority,0.02909948879276445,0.07432166732206055,34.3
FALSE,no_majority,0.023005751437859465,0.023505876469117278,30.9
FALSE,nh_white,0.005756857433118863,0.035557060616322383,39.6
FALSE,nh_white,0.027842720510095644,0.00871413390010627,44.3
FALSE,no_majority,0.013188262446422684,0.0840751730959446,44.6
FALSE,hs_latino,0.01791438808221761,0.13049217424099566,32.1
FALSE,hs_latino,0.04198250728862974,0.08513119533527697,30.1
FALSE,nh_white,0.019533231861998984,0.0563165905631659,41.2
TRUE,nh_white,0.0071979434447300775,0.093573264781491,47.7
FALSE,no_majority,0.03440291101554747,0.09560039695666557,40.2
TRUE,no_majority,0.0623645557428365,0.09053696123284373,37.8
FALSE,no_majority,0.05197617758527342,0.030048727666486193,37
TRUE,no_majority,0.028383767300023458,0.16162326999765422,37
TRUE,nh_asian,0.019305019305019305,0.07625482625482626,44.1
FALSE,nh_asian,0.022374260355029586,0.09781804733727811,35.1
TRUE,nh_asian,0.02981366459627329,0.13714285714285715,35.5
TRUE,nh_asian,0.014126149802890934,0.11300919842312747,43.2
FALSE,nh_asian,0.021631205673758865,0.05460992907801419,47.3
FALSE,nh_asian,0.03135755258126195,0.05315487571701721,57.3
FALSE,nh_asian,0.030080814127506735,0.052379527087698295,40.4
FALSE,no_majority,0.03209216210656243,0.11417403826373174,38.8
FALSE,hs_latino,0.016028663020931547,0.1378465019800113,37.2
FALSE,hs_latino,0.028091039573508305,0.14148041828993232,38.2
FALSE,hs_latino,0.024876367450921623,0.1345721564513712,36.4
FALSE,hs_latino,0.01158357771260997,0.08577712609970674,37.1
FALSE,hs_latino,0.023263829053937618,0.158021712907117,37.5
FALSE,no_majority,0.04548999220171562,0.10579672472056148,36.9
FALSE,nh_white,0.006977481763399937,0.06216301934665398,50.7
FALSE,nh_white,0.013489437515907355,0.07584627131585646,49.8
TRUE,nh_asian,0.03825475599669148,0.05148883374689826,39
FALSE,no_majority,0.014943960149439602,0.07741801577418016,37.1
FALSE,nh_white,0.02735562310030395,0.05254016500217108,32.2
FALSE,nh_asian,0.01673056814220983,0.06134541652143604,47.3
FALSE,hs_latino,0.02582192747283759,0.08762522929307182,38.6
FALSE,no_majority,0.021844660194174758,0.10072815533980582,34.4
TRUE,hs_latino,0.02302898943375779,0.06827418043890544,41.2
FALSE,hs_latino,0.03763955342902711,0.0974481658692185,38.1
FALSE,nh_white,0.035185480019105236,0.0391657379398185,50.4
FALSE,nh_white,0.034868887313961726,0.07498228206945429,42.6
FALSE,hs_latino,0.06833067799610551,0.07328730748805098,28.9
FALSE,hs_latino,0.06639487478159581,0.09668025626092021,34.6
FALSE,nh_white,0,0.025472473294987676,61.3
FALSE,hs_latino,0.03257962557743739,0.07050814490639436,28.5
FALSE,nh_white,0.02243076218814374,0.027237354085603113,37.5
FALSE,nh_white,0.026532367031077263,0.03083159317037219,47.5
FALSE,no_majority,0.04942145518729162,0.08648754657776035,35.1
FALSE,hs_latino,0.04254571026722925,0.11269338959212377,38.5
FALSE,hs_latino,0.035341365461847386,0.07791164658634538,33.5
FALSE,hs_latino,0.04336734693877551,0.08067602040816327,35.9
FALSE,hs_latino,0.05577613915674041,0.12384193609377954,32.3
FALSE,no_majority,0.03212252642992681,0.12130658715098942,35.6
FALSE,hs_latino,0.02795828925494937,0.09747619767266133,39.7
FALSE,hs_latino,0.038461538461538464,0.057692307692307696,39.3
FALSE,hs_latino,0.040361275755009876,0.08693197854925204,29.5
FALSE,hs_latino,0.04911032028469751,0.1110320284697509,34.8
TRUE,nh_white,0.03281052821344871,0.10293852532900667,42.1
FALSE,no_majority,0.021329778370271623,0.09331778036993835,36.9
FALSE,no_majority,0.07181533200341977,0.09518381305215161,33.8
FALSE,no_majority,0.033936261843238585,0.05305770887166236,38.7
FALSE,hs_latino,0.017398341088407848,0.1169330366174388,32.8
FALSE,nh_white,0.02690780767534186,0.0619761799735333,40.2
FALSE,hs_latino,0.068323928625896,0.0745767881653195,31.4
TRUE,hs_latino,0.025882869050230312,0.12436937924983549,36.4
FALSE,no_majority,0.06407390850841901,0.08165698107584562,43
TRUE,nh_asian,0.018605746585021198,0.08596325953838907,47.9
FALSE,hs_latino,0.020737327188940093,0.11566820276497695,23.9
FALSE,nh_white,0.030964256026600166,0.08541147132169576,44.5
FALSE,nh_white,0.030094864245992805,0.01995420346745175,47.5
FALSE,hs_latino,0.031030265973708344,0.1267196575970651,33.4
FALSE,nh_white,0.027158098933074686,0.02392499191723246,39.3
FALSE,no_majority,0.0749665327978581,0,19.5
FALSE,nh_white,0.029636150234741785,0.03961267605633803,56
FALSE,hs_latino,0.04488778054862843,0.13050706566916043,35.4
FALSE,nh_white,0.010496391865296304,0.02164880822217363,45.2
FALSE,hs_latino,0.04209445585215606,0.15571526351813827,35.9
TRUE,nh_asian,0.014776925262858768,0.055129298096050015,42.9
TRUE,nh_asian,0.03732859319451498,0.12569832402234637,40.3
FALSE,nh_white,0.034494896163322776,0.04047870468145019,36.8
FALSE,hs_latino,0.04119947848761408,0.1634941329856584,33.7
TRUE,nh_white,0.02761795166858458,0.13492520138089759,50.3
TRUE,hs_latino,0.050380886426592796,0.11443905817174516,36
FALSE,no_majority,0.030609528879425075,0.03646526483896726,37.8
FALSE,hs_latino,0.02609119726895879,0.11826383808827115,31.5
FALSE,nh_white,0.020284589766878594,0.067211625794732055,47.1
TRUE,hs_latino,0.05228928199791884,0.03954214360041623,36.5
FALSE,no_majority,0.04032595068951107,0.00961136648558295,25.7
FALSE,no_majority,0.01602712282323933,0.04946833102172908,31.7
FALSE,nh_white,0.02723389106443574,0.08348166607333571,53.3
FALSE,no_majority,0.05129708339440129,0.09233475010992233,35.1
FALSE,nh_white,0.019138755980861243,0.09227614490772386,49.1
FALSE,nh_white,0.016229116945107397,0.07875894988066826,41.9
FALSE,hs_latino,0.03720693170234455,0.10856269113149847,31.4
FALSE,hs_latino,0.047269969666329625,0.1006066734074823,29.3
FALSE,nh_white,0.024782135076252723,0.02750544662309368,38.8
FALSE,hs_latino,0.02914319020788809,0.13017291626190014,28.5
FALSE,nh_white,0.04945770065075922,0.024945770065075923,39.2
FALSE,hs_latino,0.01748476098812961,0.06528713506576837,37.6
FALSE,no_majority,0.049893842887473464,0.0881104033970276,40.5
FALSE,no_majority,0.027362612094734423,0.07955851919981605,54.9
FALSE,nh_white,0.03134556574923547,0.05784913353720693,40.2
FALSE,nh_white,0.01563721657544957,0.0707584050039093,45.2
FALSE,nh_white,0.038562091503267976,0.07559912854030501,46.9
FALSE,nh_white,0.019080136573609158,0.038762803775858605,41.2
FALSE,nh_white,0.026872690628149145,0.05374538125629829,47.8
FALSE,no_majority,0.04714811407543698,0.06784728610855566,37.4
FALSE,hs_latino,0.07027339237581826,0.07912976511359261,37.8
FALSE,nh_white,0.01098901098901099,0.08344198174706649,44.1
FALSE,nh_white,0.022599802045529527,0.04932365555922138,38.6
FALSE,hs_latino,0.02969802845021213,0.1754429747941103,33.8
FALSE,hs_latino,0.04915301305193002,0.05637322965842821,30.7
FALSE,nh_black,0.03561853695901953,0.07851397931826887,48
FALSE,nh_white,0.04442477876106195,0.0904424778761062,42.3
FALSE,no_majority,0.048975338659256684,0.04914901007294199,33.1
FALSE,nh_white,0.012133818686080777,0.015427283758016988,46.6
TRUE,nh_white,0.03003625064733299,0.07483169342309684,44.4
FALSE,hs_latino,0.03687150837988827,0.07737430167597766,34.9
FALSE,hs_latino,0.03126879134095009,0.10643415514131088,39.9
FALSE,nh_white,0.02827568795758647,0.011360767482958849,49
FALSE,no_majority,0.03554026941817139,0.03210088850673545,34
FALSE,hs_latino,0.03147077713551702,0.09633911368015415,33.8
FALSE,no_majority,0.03648698203153649,0.0914924825815915,36.9
FALSE,hs_latino,0.05416248746238716,0.10631895687061184,35
FALSE,hs_latino,0.06705969049373618,0.12527634487840825,28.3
FALSE,no_majority,0.029012875536480687,0.13854077253218886,39.5
FALSE,no_majority,0.029747675962815405,0.048871181938911025,36.7
FALSE,nh_white,0.03858359779522298,0.10439285117755136,42.7
FALSE,hs_latino,0.05556458164094232,0.13517465475223395,32.8
FALSE,no_majority,0.055615550755939526,0.08495320374370051,39.6
FALSE,hs_latino,0.01775539949648867,0.08639194381873593,33.1
FALSE,no_majority,0.06753069577080491,0.07162346521145975,37.3
TRUE,hs_latino,0.017094017094017096,0.08521108521108521,27.5
FALSE,hs_latino,0.06003138896154852,0.09312058592728224,30.1
TRUE,hs_latino,0.041779584462511295,0.09552845528455285,32.9
FALSE,nh_white,0.04619015509103169,0.041132838840188805,35.1
FALSE,no_majority,0.06075749605470805,0.026038926880589165,21.1
FALSE,hs_latino,0.036155049539370765,0.07231009907874153,26.3
FALSE,nh_black,0.06577134986225895,0.07747933884297521,35.6
FALSE,hs_latino,0.03990656024917267,0.11115437025501265,28.2
TRUE,nh_white,0.04980045115391289,0.11157383307305223,37.7
FALSE,nh_white,0.04168494953927161,0.05440982887231242,43.2
FALSE,hs_latino,0.030463802841006332,0.0908779736436762,33.1
FALSE,hs_latino,0.026734480959833072,0.12258737610850287,35.8
FALSE,hs_latino,0.04284772577455504,0.12432432432432433,30.8
FALSE,hs_latino,0.03165486843862695,0.15026045144917857,36.2
FALSE,nh_white,0.015078821110349555,0.04477952935800777,42.4
FALSE,no_majority,0.0340766725131546,0.07441743923828614,35.7
FALSE,hs_latino,0.06140223544781536,0.06009580490637248,30.7
FALSE,nh_white,0.020976116303219106,0.0573208722741433,45.7
FALSE,hs_latino,0.017305074859031693,0.10577483958778923,32.2
FALSE,no_majority,0.06728971962616823,0.06884735202492212,37.8
FALSE,hs_latino,0.04937106918238994,0.0930817610062893,30.8
FALSE,hs_latino,0.0483603842331898,0.10467042066909572,35.9
FALSE,hs_latino,0.0436074144486692,0.13878326996197718,31.8
FALSE,hs_latino,0.04128653162208134,0.11520024740992732,33.8
FALSE,nh_asian,0.028773978315262717,0.029399499582985822,44.3
FALSE,nh_asian,0.02362366474938373,0.044576828266228434,47.4
TRUE,no_majority,0.03505657865542489,0.08076325715553584,36.8
FALSE,no_majority,0.04362754998990103,0.06766309836396688,35.1
FALSE,no_majority,0.01765177855041455,0.09013105108317732,39.1
FALSE,hs_latino,0.0493188480772547,0.10346611484738748,30.1
FALSE,hs_latino,0.020206879961510705,0.11258118835698822,27.8
FALSE,no_majority,0.019313304721030045,0.07725321888412018,41.8
FALSE,no_majority,0.04491097528567632,0.055806537337230934,34.8
FALSE,hs_latino,0.03972661255873558,0.0756087142246903,26.7
FALSE,nh_white,0.029027113237639554,0.05582137161084529,41.3
FALSE,nh_white,0,0.12039312039312039,28.2
FALSE,hs_latino,0.05269425424233403,0.08097648109556416,34.7
FALSE,hs_latino,0.06105125693764284,0.10169768201110023,32.4
FALSE,no_majority,0.02237354085603113,0.08365758754863813,40.6
FALSE,hs_latino,0.05660377358490566,0.1000754716981132,28.2
FALSE,hs_latino,0.022103861517976033,0.10625832223701731,35.3
FALSE,nh_white,0.01563030920829086,0.0037376826367652057,42.6
FALSE,no_majority,0.022609934128538366,0.07637528930033825,41.9
FALSE,nh_white,0.025557752047444225,0.06142332674385767,38.2
FALSE,nh_black,0.06640237859266601,0.024281466798810703,39.4
FALSE,no_majority,0.025490196078431372,0.10392156862745099,43.1
FALSE,nh_white,0.033419023136246784,0.05347043701799486,41.2
TRUE,nh_asian,0.024970035956851776,0.03975229724330803,48
FALSE,hs_latino,0.0532459226095299,0.11816437480012792,34
FALSE,nh_white,0.021931260229132568,0.058265139116202944,47.4
FALSE,no_majority,0.015590809628008753,0.025711159737417943,46.9
FALSE,nh_white,0.014408170709465621,0.04158307495896407,48.6
FALSE,nh_white,0.03686868686868687,0.023737373737373738,51.9
FALSE,nh_white,0.03240506329113924,0.034430379746835445,48.5
TRUE,no_majority,0.0589219953130231,0.10813525276196853,36.6
FALSE,hs_latino,0.029593943565037854,0.12250516173434274,35.3
FALSE,hs_latino,0.03028678638434736,0.12114714553738944,37.9
TRUE,hs_latino,0.05149647887323944,0.07460387323943662,31.6
TRUE,hs_latino,0.06136986301369863,0.12630136986301368,28.8
FALSE,hs_latino,0.042649434571890146,0.07980613893376413,34.1
FALSE,hs_latino,0.033785968315551244,0.09925638538635628,31.8
FALSE,hs_latino,0.028497012409989274,0.1218017465910832,35.4
FALSE,hs_latino,0.058150619637750235,0.14775977121067682,29.8
FALSE,hs_latino,0.01053709937070101,0.06175911020049758,38.5
FALSE,no_majority,0.02867022042933295,0.08154444604523844,30.7
FALSE,hs_latino,0.02585165498912781,0.0756221309495047,28.7
FALSE,hs_latino,0.020187026866557815,0.0972242838058483,30.6
FALSE,nh_asian,0.04905183312262958,0.04399494310998736,47.2
FALSE,no_majority,0.07033278262921878,0.144441822043899,35.9
FALSE,no_majority,0.01737649063032368,0.08756388415672912,38.1
FALSE,hs_latino,0.08302919708029197,0.1238594890510949,32.8
FALSE,no_majority,0.04140746500777605,0.08514774494556765,45.8
FALSE,no_majority,0.021568627450980392,0.04150326797385621,40
FALSE,no_majority,0.037126108522471064,0.06733804298812565,34.9
FALSE,nh_white,0.012782694198623401,0.0920353982300885,42.4
FALSE,nh_white,0.031506587741073136,0.03093374069123544,41.6
FALSE,nh_white,0.06153184165232358,0.02280550774526678,44.8
FALSE,nh_white,0.04620987935351696,0.05941270202595038,37.5
FALSE,nh_white,0.03955860920258172,0.022069539870914014,43
FALSE,nh_white,0.01199400299850075,0.029985007496251874,45
FALSE,hs_latino,0.01803898748908932,0.05760837940064009,38.1
FALSE,hs_latino,0.05525216832637327,0.1310632830067459,32.6
FALSE,hs_latino,0.03753273203375036,0.09979633401221996,31.7
FALSE,nh_white,0.04,0.0228125,42.6
FALSE,hs_latino,0.026455026455026454,0.07744107744107744,39.2
FALSE,hs_latino,0.06465753424657535,0.09287671232876712,29.1
FALSE,hs_latino,0.01780185758513932,0.09152476780185759,30.9
FALSE,nh_white,0.03538257408226449,0.019460415745245468,44.5
FALSE,hs_latino,0.025703298927342643,0.09815826755717466,29.7
FALSE,hs_latino,0.030303030303030304,0.14658210007047218,31.7
FALSE,hs_latino,0.03167337971439033,0.11131453679970707,33.8
FALSE,nh_white,0.029021302871256562,0.1580734794689719,52.3
FALSE,nh_white,0.04686617730095991,0.07622811970638058,45.8
TRUE,nh_white,0.0526167698368036,0.0694991558806978,41.1
FALSE,hs_latino,0.05331179321486268,0.13247172859450726,40.7
FALSE,nh_white,0.03161781675513501,0.08377567505192707,44.8
TRUE,no_majority,0.04288702928870293,0.0899581589958159,33.9
FALSE,no_majority,0.02394747006566242,0.08420239474700657,35.1
TRUE,nh_asian,0.037672666387609875,0.0703223105902051,41.8
FALSE,no_majority,0.03595430107526882,0.08669354838709678,37.1
FALSE,hs_latino,0.039347604485219165,0.1308868501529052,42.9
FALSE,hs_latino,0.02482876712328767,0.1278538812785388,32.8
FALSE,hs_latino,0.020011221245558257,0.09762483635683561,38.1
FALSE,nh_white,0.022108843537414966,0.0625,47.2
FALSE,nh_white,0.012157195363302233,0.01682216567712751,35.2
FALSE,nh_white,0.02132399745385105,0.03946530872056015,45.2
FALSE,nh_white,0.04258675078864353,0.042849631966351207,41.9
FALSE,nh_white,0.028862478777589132,0.023089983022071308,44.8
FALSE,no_majority,0.0515625,0.0771875,37.9
FALSE,no_majority,0.04722843649018146,0.04896843151876709,37.5
FALSE,no_majority,0.020516074450084604,0.0583756345177665,41.1
FALSE,no_majority,0.020153714773697696,0.1026473099914603,34.2
FALSE,no_majority,0.028420356906807668,0.05485789821546596,35
FALSE,nh_white,0.01870967741935484,0.027096774193548386,50.6
FALSE,nh_white,0.04304381245196003,0.02959262106072252,50.9
FALSE,no_majority,0.006666666666666667,0.04837209302325581,42.8
FALSE,nh_white,0.021530632217655117,0,48.8
FALSE,nh_white,0.006829823562891292,0.010813887307911212,52.2
FALSE,nh_white,0.01163265306122449,0.02979591836734694,51
FALSE,no_majority,0.018764302059496567,0.028146453089244853,50.5
FALSE,nh_white,0.009123823316437364,0.011006517016654598,52.5
FALSE,nh_white,0.035327635327635325,0.030389363722697058,38.6
FALSE,nh_white,0.07547607988852764,0.07013469577333953,41
FALSE,nh_white,0.034482758620689655,0.056910569105691054,39.7
FALSE,nh_white,0.04336367992333493,0.07187350263536177,44.3
FALSE,nh_white,0.030869212022745736,0.034930950446791224,47.8
FALSE,nh_white,0.052385636989670435,0.05632070831283817,41.7
